galaxy_id,NYU_id,z_source_id,ra,dec,z,r,r_limit,completeness,M_r,stellar_mass,g-r
129396,351655,-1,230.336620202,3.447949742,0.113145,16.6589012,17.7844009,0.7863,-21.0616779,10.9066896,1.03022
150288,398617,-1,257.526921862,31.996989594,0.085157,15.7501993,17.7856998,0.9167,-21.3144436,10.8851671,0.9163666
139787,374634,-1,200.569399756,4.011229678,0.113528,16.3751011,17.7791004,0.9462,-21.3493671,10.8810825,0.8738804
270998,746419,-1,160.732804412,11.085116715,0.149185,16.5328999,17.7980003,0.8644,-21.8385315,11.2024307,0.9987583
22952,89272,-1,145.937727054,0.672061928,0.143475,17.3647003,17.6998997,0.9419,-20.9139652,10.9123878,1.0573616
139880,374800,-1,206.335523085,3.833558465,0.155542,17.0997009,17.7765999,0.8534,-21.3486786,10.9029427,0.8826275
280074,771132,-1,137.595703976,9.591627586,0.166199,17.6527004,17.7970009,0.8591,-20.9824581,10.9345255,1.0712051
30776,108434,-1,54.902091931,-7.373326508,0.150317,16.8749008,17.6886997,0.8421,-21.5211697,11.1158018,0.9437294
106023,294033,-1,163.464922055,2.259501754,0.114834,16.5985012,17.8225994,0.8826,-21.1580029,10.9066925,0.99753
348749,1003701,-1,246.229191215,30.396836903,0.119134,16.6322002,17.7873001,0.8789,-21.2121429,10.8893833,0.9593372
325102,878915,-1,198.785008721,11.683044008,0.142616,17.1037006,17.7889004,0.8736,-21.1620789,10.947135,1.037199
198874,567720,-1,118.019255275,27.835064848,0.076022,15.3120995,17.7831993,0.7949,-21.4956226,11.0234604,0.9775295
30117,106628,-1,28.824141679,14.571307311,0.134875,16.6198997,17.6513004,0.8556,-21.5159359,11.0841112,1.0223484
4567,22975,-1,51.176828227,-0.265911907,0.150978,17.0489006,17.6445999,0.9773,-21.3376846,10.9444151,0.9556084
85271,245657,-1,350.294619828,-9.532415889,0.152751,17.1678009,17.8017998,0.878,-21.253746,10.9350519,1.0021572
68692,208448,-1,216.752663623,0.869107093,0.124681,16.7028008,17.7122993,0.9804,-21.2411213,10.8790207,0.9413681
78129,229633,-1,316.06986323,-7.616904982,0.152497,17.4604015,17.8950005,0.8113,-20.9868755,11.0216894,1.0287495
141013,377120,-1,183.283475555,5.202605859,0.15767,16.7404003,17.7882004,0.9357,-21.7553329,11.1241684,0.9794216
271975,748823,-1,158.733529645,11.811789166,0.145759,17.0992012,17.8031006,0.9103,-21.2114201,10.9096565,0.9729156
38480,129213,-1,200.468244429,-1.529328978,0.100412,15.875,17.6294003,0.7932,-21.5687199,11.0408459,0.9504738
129568,351960,-1,237.205590956,2.975263972,0.109439,16.1952,17.7838001,0.7942,-21.4487019,11.0535164,1.0307636
331867,901494,-1,175.317187253,6.615328045,0.131338,16.6695004,17.8040009,0.8724,-21.400629,11.0154314,0.9882603
29263,104602,-1,28.153203892,13.780802439,0.123869,16.6065998,17.6352997,0.9146,-21.3227596,10.9030991,0.9130249
112848,310400,-1,150.13026508,3.389540087,0.102548,16.3133011,17.7763996,0.8452,-21.1776886,10.8901424,0.9877682
14400,66477,-1,202.162238371,0.548254124,0.104384,16.0681,17.7133999,0.9643,-21.4665756,11.0774279,1.0403404
115864,318009,-1,162.160501619,3.71249839,0.154997,17.4770012,17.7929993,0.9067,-20.9906654,10.9988213,1.0809956
159273,420089,-1,257.651909889,31.66250204,0.081316,15.6906996,17.7784996,0.9167,-21.2732487,10.927556,0.9355545
10286,56298,-1,187.08417356,-0.790460673,0.155344,17.2066002,17.7155991,0.8451,-21.2511711,10.8981428,0.999445
167848,446198,-1,338.060966554,-9.328802754,0.161221,17.8106003,17.7926006,0.8692,-20.7620468,10.9529819,1.1641121
70817,213073,-1,174.084791196,2.228733949,0.154733,16.9120998,17.7847004,0.811,-21.5108128,10.9282866,0.85359
87753,251170,-1,12.929634912,-9.006592861,0.15171,16.9189014,17.7949009,0.8198,-21.4861794,11.0208797,0.9667149
75533,223399,-1,200.242197019,3.276879943,0.161989,16.9008007,17.7914009,0.8776,-21.6549149,11.073617,0.9739342
226592,633805,-1,153.078183184,5.432140037,0.124136,16.7756004,17.7667999,0.8263,-21.1628761,10.9087315,0.9927387
13779,64632,-1,244.538662172,0.02214764,0.164311,17.1268997,17.7133007,0.7818,-21.456419,10.9755106,0.9489117
75308,223013,-1,186.867510645,3.355654273,0.161574,17.4141006,17.7915993,0.8338,-21.1807308,10.9260197,2.1037598
28282,102368,-1,16.648193679,13.710398795,0.136114,16.8278999,17.6585999,0.8245,-21.3282452,10.9903755,1.00667
164824,439420,-1,330.99701419,12.624021164,0.169586,16.9988003,17.7714005,0.8651,-21.6701984,11.1144743,0.979826
182447,517863,-1,51.199294125,0.363164327,0.148512,16.9330997,17.6847,0.9773,-21.4268265,11.0278225,0.9975777
356431,1050255,-1,252.127888851,20.916945705,0.137579,16.8744011,17.7852001,0.9468,-21.3107147,11.0191212,1.0333843
229822,641751,-1,163.381054373,7.770111689,0.123392,16.6086006,17.7504997,0.9435,-21.3181114,11.0038414,1.024725
14014,65767,-1,179.522530084,0.537655225,0.1687,17.6814003,17.7133999,0.8744,-20.9817123,10.9060421,1.0189552
157833,416874,-1,204.476480787,-2.048673093,0.089142,15.8512993,17.7798996,0.957,-21.3151894,10.9975634,1.0039387
309683,844665,-1,185.564334293,12.635603175,0.165168,17.4831009,17.7756996,0.9385,-21.1206226,10.88202,0.9628696
29724,105661,-1,28.411916799,14.076765561,0.13454,16.9756012,17.6518002,0.8556,-21.1559029,10.9748211,1.0570068
93798,265422,-1,356.599793038,15.629863841,0.139422,16.6891003,17.7703991,0.8864,-21.5179424,11.0378065,0.9909573
332202,905809,-1,169.373378132,7.773254952,0.159203,16.6149006,17.7966995,0.8642,-21.9017525,11.1865129,0.9802666
86258,247488,-1,57.238977221,-5.951786796,0.129792,16.3733997,17.6788006,0.8385,-21.6716957,11.2175589,1.0948124
130972,354878,-1,212.410088233,5.249002866,0.131407,16.3868008,17.7651997,0.866,-21.6851673,11.1484537,1.0107918
324637,877919,-1,166.607702722,11.365540026,0.120164,16.3435001,17.7889996,0.8942,-21.5162964,11.0113859,0.9502678
63919,198637,-1,180.89109417,2.018423077,0.083294,15.3738995,17.7751007,0.9007,-21.6424198,10.9967127,0.9278812
33286,116580,-1,174.312329475,-2.934888681,0.101936,16.1462002,17.6497002,0.9355,-21.3320389,11.0264368,1.0006142
117768,322716,-1,157.787666174,4.265838249,0.159177,17.4626007,17.7954998,0.9281,-21.0666885,10.933424,1.0526543
29087,104267,-1,18.277917193,14.443054717,0.165945,17.1371002,17.6452007,0.9155,-21.4929657,11.1033268,0.9827957
85726,246441,-1,17.821180974,-9.721160361,0.131994,16.7220001,17.7994995,0.9643,-21.349268,10.8818636,0.8850384
279139,767929,-1,123.322349397,5.995122627,0.16025,17.0720005,17.8017006,0.821,-21.4691029,11.1554585,1.114706
92674,263004,-1,331.645863222,12.919866983,0.164152,16.934,17.7863998,0.8367,-21.6805325,11.1271029,1.3594456
75936,224905,-1,211.330160074,3.759424893,0.092608,16.1037998,17.7782993,0.866,-21.152771,10.9749498,1.027298
310612,846921,-1,199.727024412,10.992353079,0.132453,16.8533001,17.7952003,0.8276,-21.2406006,10.9993048,1.0254288
113343,311784,-1,140.167256098,3.23004599,0.095217,16.0551014,17.7847004,0.8406,-21.2660961,10.931654,0.9860897
360007,1088560,-1,155.51441326,13.024294866,0.127023,16.4836998,17.8015003,0.8394,-21.5071144,11.0680285,1.0134506
85071,244806,-1,49.716248218,-7.473109519,0.122098,16.3760014,17.6723003,0.8871,-21.5194798,11.0055666,0.9603806
270104,744610,-1,154.615523344,10.171005556,0.117488,16.7047005,17.7929993,0.9052,-21.1043911,10.8975916,1.013546
140097,375363,-1,175.474908838,4.681476616,0.098024,16.2520008,17.7910995,0.9222,-21.1348133,11.016345,1.06777
112269,308881,-1,151.21477965,2.909347858,0.106432,16.259901,17.7714005,0.7949,-21.3184185,10.9637594,0.9913006
27406,100194,-1,7.421802373,15.476110805,0.146801,17.3435001,17.6767006,0.8507,-20.9883289,10.8879957,1.0491581
277697,764295,-1,137.427854751,7.984359153,0.114675,16.3464012,17.7861996,0.8791,-21.4050236,10.9765444,0.9792652
90272,257463,-1,327.91845572,-7.134401114,0.084338,15.7215996,17.7754002,0.927,-21.3209553,10.9053297,0.9097214
118951,325327,-1,173.23318896,5.261004164,0.1008,16.0960007,17.8059006,0.8901,-21.3570843,10.9613724,0.9768391
177166,492330,-1,330.227543825,1.199477037,0.10907,16.1889,17.7047997,0.989,-21.4455757,10.956336,0.9414082
323905,876115,-1,183.337091228,11.454368789,0.163561,17.014101,17.8010998,0.95,-21.5671978,11.0810862,1.0201969
230492,643566,-1,159.226951479,7.917337951,0.139998,16.8667011,17.7709007,0.8789,-21.3516083,10.9816008,0.9474983
92537,262703,-1,319.189529249,10.83055382,0.070339,15.1500998,17.7863998,0.8224,-21.4850807,10.9375267,0.8848419
127774,348449,-1,196.502453815,4.357769186,0.110968,16.6013012,17.7759991,0.9724,-21.0742111,10.8958797,1.0640049
118600,324739,-1,154.537678745,4.634936316,0.155561,17.1288013,17.8026009,0.9391,-21.3333378,10.968483,0.9855347
163375,436252,-1,343.989188686,13.244535486,0.146288,16.4969006,17.7894993,0.8807,-21.7975883,10.9453726,0.7867413
258355,716270,-1,344.749690302,0.544699879,0.15591,16.4124012,17.7071991,0.9231,-22.0506573,11.2288113,0.9669819
87161,249571,-1,42.67957833,-7.357611449,0.154154,17.3579998,17.6928997,0.9149,-21.0949631,11.0193424,1.1175442
352341,1024207,-1,238.552779508,29.437097493,0.0851,15.8146,17.7765007,0.9459,-21.2454433,10.9734097,1.0309429
262880,728950,-1,144.721461779,8.834225796,0.136507,16.3743,17.7931995,0.8829,-21.7649632,10.9241037,0.734333
232418,648473,-1,164.739425384,9.075055478,0.164919,16.827301,17.7924995,0.8604,-21.7689114,11.1246281,0.9640636
125901,343166,-1,159.717628596,0.141188766,0.140909,16.9877014,17.7129993,0.8065,-21.2417831,10.93332,0.9876804
3469,19467,-1,353.798310722,-0.221079955,0.16426,17.1423016,17.6443005,0.9863,-21.4487572,11.0055523,0.9792881
262401,727893,-1,147.936566088,8.332948805,0.142058,16.8934002,17.7964001,0.8451,-21.3567085,10.9633512,0.9638653
308484,841984,-1,184.486347413,11.285272961,0.149097,17.0883999,17.8055992,0.8531,-21.2742424,10.9390812,0.9948235
16917,73780,-1,179.166857984,-0.984447499,0.126845,16.4144001,17.7222004,0.8744,-21.5707855,11.0869236,1.0155754
26014,96757,-1,21.062942563,13.364235735,0.154619,17.2011013,17.6483994,0.9029,-21.2385025,10.9253139,0.960741
345781,995564,-1,239.30942772,28.079822785,0.090344,15.6827993,17.7786007,0.9798,-21.5189457,10.944478,0.8803425
98397,275455,-1,34.500710953,-7.898200183,0.137163,16.8948002,17.7873001,0.904,-21.2712631,10.8973284,0.9227085
66542,204265,-1,182.070627062,3.185273375,0.161571,17.2882004,17.7880001,0.8226,-21.2670975,10.9742765,1.0109596
342163,985704,-1,240.358766327,27.250446674,0.164141,17.7182999,17.7817001,0.9798,-20.8739948,10.9294014,1.0294399
326838,885042,-1,185.580788934,12.844319222,0.163977,16.9202003,17.7973995,0.9385,-21.6244354,10.8957481,0.791069
277886,764638,-1,148.868384684,9.594727879,0.143493,16.5135002,17.7863007,0.9592,-21.7710514,11.2033186,1.038765
353844,1038943,-1,251.734798982,22.492598874,0.148709,16.9203014,17.7863007,0.8699,-21.4323864,10.9552383,0.9234562
166631,443395,-1,347.294915607,15.195804331,0.107813,15.6996994,17.7691002,0.8482,-21.9057159,11.0633516,0.8552799
346422,997171,-1,254.344552169,18.812008618,0.131954,16.6215,17.7952003,0.8589,-21.4634876,11.1681328,1.1202221
139721,374490,-1,194.781255472,4.114982956,0.130626,16.3255005,17.7814999,0.9441,-21.7233124,11.068861,0.9219627
219694,617851,-1,157.911086482,5.456693548,0.131244,17.0327015,17.7681999,0.9565,-21.0374813,10.8997812,1.0317211
18037,76784,-1,156.744735878,-0.544697542,0.168647,17.2729015,17.6825008,0.967,-21.3843365,11.0414238,1.0470314
130426,353618,-1,231.13190681,3.77314501,0.147717,16.8882008,17.7819004,0.8423,-21.4533882,10.9735308,0.8467407
8398,46459,-1,52.138322853,1.006709571,0.04992,14.6476994,17.6814995,0.9773,-21.2146454,10.8846321,0.9598675
86553,248482,-1,1.974681663,-9.433556297,0.123414,16.3718014,17.8076992,0.8782,-21.552803,11.0487289,0.9806328
181646,515462,-1,14.978779542,0.279116968,0.118977,15.9736996,17.6819,0.9733,-21.8636856,11.1495161,0.9699707
278760,767036,-1,134.271905847,8.642028822,0.128633,16.8945007,17.7856998,0.9375,-21.1271782,10.8861303,0.9622269
155584,411464,-1,213.213638539,-1.997077806,0.160964,17.3435001,17.7691994,0.8014,-21.1989346,10.9672346,1.0555058
14296,66271,-1,195.266998559,0.573426549,0.078836,15.3817997,17.7133999,0.8791,-21.5146027,10.8888731,0.8300114
31124,109441,-1,57.106989919,-6.798127431,0.163107,16.8516998,17.6826992,0.8385,-21.7342529,11.1613064,1.005703
281305,776259,-1,134.536686569,9.686390124,0.163014,16.8689003,17.7660999,0.8701,-21.7126255,11.1333237,0.9956646
24168,91405,-1,215.350341355,0.789799203,0.16974,17.4939003,17.7000999,1.0,-21.1811352,10.9683218,1.0523911
35884,122841,-1,188.787941239,-3.597078662,0.059561,14.9193001,17.6177006,0.8163,-21.3414688,10.9458027,0.9817181
229766,641651,-1,158.874138898,7.458883212,0.16563,17.3460007,17.7504997,0.8163,-21.2603149,10.9124765,0.9630623
70243,212036,-1,141.65725339,1.413036353,0.165515,17.0515003,17.7830009,0.8479,-21.535738,10.9112873,0.8606167
277515,763950,-1,124.984379066,5.792010772,0.078366,14.9558992,17.7861996,0.8533,-21.9219913,11.2199335,0.9724121
96465,271407,-1,6.3040124,-9.290728102,0.144801,17.459301,17.7947006,0.8962,-20.8467331,10.9010973,1.0070171
347706,1000159,-1,253.979238197,22.838629337,0.047258,14.3357992,17.7992992,0.9689,-21.3951797,11.0337934,1.0215473
255217,702386,-1,257.07264137,30.067989912,0.156208,16.7123013,17.7784004,0.9683,-21.7709618,11.234931,1.0722065
95441,269228,-1,18.257905328,-10.191380278,0.15079,16.4755001,17.8059998,0.9643,-21.9195862,11.2291536,1.0166321
139114,373261,-1,204.391244775,3.607707766,0.134247,16.4196014,17.7752991,0.8759,-21.6917133,10.9800053,0.8398819
88794,253777,-1,313.08375114,-6.960699246,0.150511,17.1899014,17.7907009,0.819,-21.1950569,10.9279823,1.0201149
67550,206286,-1,186.635857551,3.71508997,0.076811,15.3626995,17.8085003,0.8338,-21.4647923,11.0475063,1.0083599
37347,126537,-1,191.696232859,-2.293658543,0.084351,15.5752001,17.6247997,0.8924,-21.466835,10.9951706,0.9583263
325022,878651,-1,188.910550513,11.923533753,0.157788,17.5258007,17.7889996,0.7857,-20.9908371,10.9060812,0.9593697
346653,997771,-1,246.750698056,27.831277294,0.059319,15.0900993,17.7926006,0.8838,-21.1476631,10.935813,1.0143127
157968,417131,-1,213.556678141,-1.780121497,0.149749,17.2480011,17.7796001,0.8728,-21.1300297,10.8948498,0.9865952
351780,1014714,-1,199.362128544,14.692350301,0.166355,16.7229004,17.7884998,0.882,-21.9049397,11.223774,1.0101719
90034,256925,-1,311.117773731,-4.910231404,0.12384,16.7245007,17.7731991,0.7321,-21.207222,10.9039335,0.9839134
280120,771227,-1,142.641819259,10.518100166,0.153374,16.8006001,17.7970009,0.8496,-21.6255894,11.0456438,0.9527187
210186,595616,-1,120.32533205,26.827785336,0.138809,16.7221012,17.7837009,0.8417,-21.462532,10.9029722,0.8426991
328358,890358,-1,200.235568244,13.223746224,0.09184,15.9547997,17.7971001,0.8758,-21.2855167,10.8956547,0.9191723
277498,763910,-1,123.823490511,5.483521027,0.162302,17.2475014,17.7861004,0.821,-21.3196411,10.9615049,0.9872665
282645,783616,-1,128.946922281,26.210871649,0.169932,17.1466007,17.7963009,0.8681,-21.5088329,10.9372654,0.8479729
347699,1000148,-1,253.655423562,23.140359014,0.166035,17.0556011,17.7987995,0.9689,-21.5605316,11.1983652,1.1350327
173277,469531,-1,332.882014985,-0.481460142,0.131761,16.7493,17.6807003,1.0,-21.3268204,10.9125376,0.9532394
124992,341380,-1,148.465674626,-0.82518262,0.10696,16.3702011,17.7157001,0.9193,-21.2192326,10.9693003,1.0303249
96115,270663,-1,6.776024236,-9.769438472,0.104791,16.1668015,17.8061008,0.9494,-21.3765888,10.9341326,0.9078102
25693,95248,-1,195.650207423,1.185964561,0.144477,16.7256012,17.6945,1.0,-21.5649586,11.0495777,0.9686794
347202,999018,-1,250.048428625,25.787729035,0.127678,15.9699993,17.7924004,0.8836,-22.0342865,11.2835369,1.0194244
140060,375314,-1,173.670416309,4.526345281,0.100165,15.2817993,17.7910004,0.9748,-22.1559753,11.3298368,1.00317
326593,884611,-1,174.767532128,12.631633694,0.152189,16.1340008,17.7973995,0.8427,-22.282938,11.4259338,1.0689182
16763,73519,-1,171.591189148,-0.942339,0.151181,16.3136005,17.7222004,0.8593,-22.080368,11.2638578,0.9976978
72088,216083,-1,158.239276265,2.245509932,0.127882,15.6452999,17.7730999,0.9606,-22.3603115,11.3935347,1.0105133
204453,581306,-1,120.712891393,29.964423743,0.143737,16.1846008,17.7889004,0.8141,-22.104187,11.3219137,0.9829693
232186,648002,-1,147.959482395,7.625065229,0.136524,15.8989,17.7908993,0.8451,-22.2638206,11.3813639,1.0334377
104827,291685,-1,149.99849135,2.769069906,0.165574,16.6682014,17.7714005,0.9688,-21.9529934,11.291872,1.0594406
170571,456195,-1,314.165852795,0.89789702,0.160851,16.4570007,17.7870998,0.9609,-22.0839386,11.3201647,1.041357
352767,1027250,-1,239.938351752,31.050540905,0.14953,16.2543011,17.7898998,0.9231,-22.1127815,11.2696304,0.9754047
84920,244472,-1,35.867606723,-8.865412422,0.16313,16.2371998,17.6805,0.9714,-22.3491726,11.4543009,1.0667171
28350,102483,-1,21.260266665,13.485011672,0.150122,16.5612011,17.6646004,0.9029,-21.8229847,11.2599792,1.0551491
351975,1015497,-1,212.114581876,12.301731091,0.091519,15.0121994,17.7917004,0.8744,-22.2199459,11.3311949,1.004837
163679,436800,-1,359.751534178,14.100284272,0.167736,16.6231003,17.7798004,0.8033,-22.0275326,11.3350191,1.0741501
169601,451536,-1,313.508645293,-0.220898257,0.152501,16.5479012,17.7861996,0.9609,-21.8685112,11.2425251,1.062849
347073,998749,-1,244.620793186,29.983208097,0.133822,15.6819,17.7898006,0.875,-22.431982,11.439579,1.028204
18030,76768,-1,156.463820494,-0.588183142,0.158928,16.1938,17.6825008,0.8793,-22.3195705,11.3454771,0.956049
311200,848864,-1,199.125549478,12.67695221,0.151323,16.1006012,17.7943993,0.8736,-22.2990055,11.3677883,1.0114555
164411,438406,-1,355.879703967,14.498602607,0.151474,16.4357014,17.7919006,0.8864,-21.9739094,11.3106604,1.0687199
74327,220723,-1,202.191341594,2.887015017,0.140517,16.0629997,17.7891006,0.8655,-22.1582527,11.2728462,0.9470196
219636,617759,-1,155.148372285,5.454341997,0.109318,15.6887999,17.7653008,0.9437,-21.9527416,11.2606249,1.0351143
76813,226725,-1,228.687967505,3.388995494,0.095206,15.2549,17.7782001,0.8111,-22.0662308,11.2423973,0.9776859
12846,62733,-1,185.136724605,0.071513943,0.158546,16.3728008,17.7129002,0.8698,-22.1395893,11.3244505,1.0284882
271019,746452,-1,162.180958354,11.133986403,0.15698,16.4695015,17.7980003,0.875,-22.0276222,11.3442764,1.0793304
7556,43613,-1,10.086275247,0.880842063,0.125929,15.3708,17.6343002,0.9863,-22.598341,11.4721794,0.9921894
27773,100922,-1,32.924090115,13.843162886,0.155812,16.2684002,17.6744003,0.8684,-22.2041855,11.4431419,1.1095428
144504,384506,-1,260.974861115,28.682883405,0.104129,15.5012999,17.7595005,0.9136,-22.0267849,11.2574987,1.0069332
235103,654928,-1,148.499957947,8.926617094,0.14954,16.3023014,17.7796001,0.9512,-22.0726357,11.2789593,1.0076046
160065,423550,-1,227.580265407,-2.522652283,0.160454,16.5291004,17.7770004,0.9486,-22.0054207,11.2854424,1.0513916
96602,271630,-1,11.490998026,-9.187117289,0.097173,15.5107994,17.7945004,0.8764,-21.8559971,11.2420826,1.048914
82884,239935,-1,61.724087054,-6.770531807,0.164835,16.645401,17.6625996,0.8202,-21.9635067,11.4559479,1.2077312
79892,233167,-1,343.194343154,-9.4560323,0.148475,16.3094997,17.8111992,0.9496,-22.0463753,11.2472601,0.9828606
88136,251860,-1,35.415882033,-7.621212428,0.148912,16.2200012,17.7859993,0.904,-22.1431828,11.3318787,1.0786457
175561,481796,-1,351.089963733,0.319067314,0.149442,15.9618998,17.6811008,0.9714,-22.4106369,11.4180984,1.0172672
256874,708044,-1,57.442297329,0.158848662,0.159293,16.1807003,17.7798996,0.9587,-22.3322811,11.3475676,0.9753036
114514,314667,-1,131.168725433,3.441619739,0.148617,16.2517014,17.7859001,0.8477,-22.1095543,11.3196535,1.0208168
2745,13567,-1,22.992773934,-0.755974735,0.160566,16.5764999,17.6791992,0.96,-21.9743195,11.303504,1.0520363
115480,317316,-1,140.491871028,2.574524407,0.123612,15.9502001,17.7709007,0.96,-21.9802723,11.2631741,1.0177155
256642,706691,-1,0.100696367,-1.245821052,0.161832,16.2879009,17.6537991,1.0,-22.2717686,11.3623304,1.0153694
192954,554248,-1,117.137514277,32.135491333,0.152506,16.1338005,17.7455006,0.8696,-22.28619,11.4226866,1.0686531
